X,Y,OBJECTID_1,OBJECTID,BLDG_ID,BLDG_NAME,ADDRESS,CITY,ZIPCODE,CSP_SCH_ID,SCH_ID,SCH_NAME,SCH_LABEL,SCH_TYPE,SHARED,COMPLEX,POINT_X,POINT_Y
771460.937978833913803,2950801.811908423900604,18,18,26,Mckinley Mackey Bldg,90 Warren Avenue,Boston,02116,1291,1291,McKinley Elementary,McKinley Elem,Special,Shared, ,771460.937914,2950801.81198
771460.937978833913803,2950801.811908423900604,19,19,26,Mckinley Mackey Bldg,90 Warren Avenue,Boston,02116,1294,1294,McKinley So. End Acad,McKinley S. End Acad,Special,Shared, ,771460.937914,2950801.81198
770330.236500084400177,2948751.7487513422966,20,20,27,Hurley Bldg,70 Worcester Street,Boston,02118,4260,4260,Hurley K-8,Hurley K-8,K-8, , ,770330.236569,2948751.74884
771754.000056758522987,2949479.999919503927231,21,21,28,Blackstone Bldg,380 Shawmut Avenue,Boston,02118,4640,4640,Blackstone Elementary,Blackstone,ES, , ,771753.999994,2949480.00001
772086.000048920512199,2944190.000000834465027,22,22,31,Mason Bldg,150 Norfolk Avenue,Roxbury,02119,4121,4121,Mason Elementary,Mason,ES, , ,772085.999995,2944190
775645.000148758292198,2943099.999884262681007,23,23,33,Clap Bldg,35 Harvest Street,Dorchester,02125,4531,4531,Clap Elementary,Clap,ES, , ,775644.999998,2943100
777698.336921334266663,2946078.062169581651688,24,24,35,Perkins Bldg,50 Burke Street,South Boston,02127,4022,4022,Perkins Elementary,Perkins,ES, , ,777698.3368,2946078.06208
779223.039580583572388,2946651.009186416864395,25,25,36,South Boston Ed. Bldg,95 G Street,South Boston,02127,1162,1162,Excel High,Excel HS,HS, ,S. Boston EC,779223.039425,2946651.00928
780970.999995425343513,2947390.00016251206398,26,27,37,Tynan Bldg,650 E. Fourth Street,South Boston,02127,4590,4590,Tynan Elementary,Tynan,ES, , ,780971.000003,2947390
783197.000136584043503,2946399.999845921993256,27,28,38,Perry Bldg,745 E. Seventh Street,South Boston,02127,4592,4592,Perry K-8,Perry K-8,K-8, , ,783197.000005,2946400
775282.999888509511948,2942079.999955758452415,28,29,39,Russell Bldg,750 Columbia Road,Dorchester,02125,4530,4530,Russell Elementary,Russell,ES, , ,775282.999998,2942080
770300.000012010335922,2945660.000013589859009,29,30,42,Orchard Gardens K-8,906 Albany Street,Roxbury,02119,4680,4680,Orchard Gardens K-8,Orchard Gardens K-8,K-8, , ,770299.999993,2945660
744291.893563762307167,2928051.280965998768806,30,32,131,West Roxbury Ed. Bldg,1205 V.F.W. Parkway,West Roxbury,02132,1256,1256,West Roxbury Academy,W. Roxbury Acad,HS,Shared, ,744291.893473,2928051.28111
777723.999927759170532,2946900.000158250331879,31,34,34,Gavin Bldg,215 Dorchester Street,South Boston,02127,2450,2450,UP Academy Boston,UP Academy Boston,MS, , ,777724,2946900
769277.865901425480843,2944471.839004084467888,32,35,44,Wheatley Bldg,20 Kearsage Avenue,Roxbury,02119,1410,1410,Boston Day and Evening Academy,BDEA,Special, , ,769277.865976,2944471.83911
768677.999975174665451,2949400.00007951259613,33,36,45,Carter Center Bldg,396 Northampton Street,Roxbury,02118,4261,4261,Carter Center,Carter Center,Special, , ,768677.999992,2949400.00001
766949.457828596234322,2946184.273571342229843,34,37,47,Madison Park Bldg #1,75 Malcolm X Blvd,Roxbury,02120,1210,1210,Madison Park High,Madison Park HS,HS, , ,766949.45791,2946184.2737
767354.011809512972832,2946288.259911924600601,35,38,48,Madison Park Bldg #3 - O'Bryant,55 Malcolm X Blvd,Roxbury,02120,1030,1030,O'Bryant Math & Sci.,O'Bryant School,6/7-12, , ,767354.011766,2946288.25978
766767.968690261244774,2945687.782766416668892,36,39,49,Timilty Bldg,205 Roxbury Street,Roxbury,02119,2040,2040,Timilty Middle,Timilty MS,MS, , ,766767.96863,2945687.78285
766757.514971002936363,2943920.26661641895771,37,40,50,Hale Bldg,51 Cedar Street,Roxbury,02119,4113,4113,Hale Elementary,Hale,ES, , ,766757.515094,2943920.26672
768044.999928846955299,2942249.99994383752346,38,41,51,Lewis Bldg,131 Walnut Avenue,Roxbury,02119,4242,4242,Higginson/Lewis (3-8),Higginson/Lewis (3-8),K-8, , ,768044.999991,2942250
770048.999857842922211,2940080.000018760561943,39,42,53,Blue Hill Ave Eec Bldg,263 Blue Hill Ave,Roxbury,02119,4460,4460,Haynes EEC,Haynes EEC,ELC, , ,770048.999993,2940080
767640.000082671642303,2940350.000134915113449,40,43,54,Trotter Bldg,135 Humboldt Avenue,Dorchester,02121,4580,4580,Trotter K-8,Trotter K-8,K-8, , ,767639.999991,2940350
768542.715140759944916,2940506.938797429203987,41,44,55,Boston Latin Academy Bldg,205 Townsend Street,Boston,02121,1020,1020,Boston Latin Academy,Boston Latin Acad,6/7-12, , ,768542.714999,2940506.93881
766272.999863922595978,2940560.000043004751205,42,45,56,Ellis Bldg,302 Walnut Avenue,Roxbury,02119,4240,4240,Ellis Elementary,Ellis,ES, , ,766272.999989,2940560
770939.047946512699127,2941263.617074087262154,43,46,57,Winthrop Bldg,35 Brookford Street,Dorchester,02125,4052,4052,Winthrop Elementary,Winthrop,ES, , ,770939.048026,2941263.61709
770797.393046095967293,2938747.290085762739182,44,47,58,King Bldg,77 Lawrence Avenue,Dorchester,02121,4055,4055,King K-8,King K-8,K-8, , ,770797.393082,2938747.29008
771013.999896347522736,2937930.00005367398262,45,48,59,Frederick Middle,270 Columbia Road,Dorchester,02121,2360,2360,Frederick Pilot Middle,Frederick MS,MS, , ,771013.999994,2937930
771440.000028595328331,2936679.999929010868073,46,49,62,Holland Bldg,85 Olney Street,Dorchester,02121,4250,4250,UP Academy Holland,UP Holland,ES, , ,771439.999994,2936679.99999
774909.999978333711624,2937709.999837502837181,47,50,63,Mather Bldg,1 Parish Street,Dorchester,02122,4350,4350,Mather Elementary,Mather,ES, , ,774909.999997,2937710
772296.999955013394356,2934610.000132009387016,48,52,67,Marshall Bldg,35 Westville Street,Dorchester,02124,4345,4345,UP Academy Charter School of Dorchester,UP Academy of Dorchester,K-8, , ,772296.999995,2934609.99999
774609.999922171235085,2932449.999858841300011,49,53,69,Ohearn Bldg,1669 Dorchester Avenue,Dorchester,02122,4391,4391,Henderson Lower (K0-1),Henderson Lower (K0-1),K-12, , ,774609.999997,2932449.99999
778133.9065882563591,2932555.616773590445518,50,54,70,Murphy Bldg,1 Worrell Street,Dorchester,02122,4400,4400,Murphy K-8,Murphy K-8,K-8, , ,778133.906432,2932555.6167
777066.999929428100586,2929759.99998950958252,51,55,71,Kenny Bldg,19 Oakton Avenue,Dorchester,02122,4390,4390,Kenny Elementary,Kenny,ES, , ,777066.999999,2929759.99999
772644.999915167689323,2927809.999952509999275,52,56,72,Wilson Bldg,18 Croftland Avenue,Dorchester,02124,1140,1140,Henderson Upper (2-12),Henderson Upper (2-12),K-12, , ,772644.999995,2927809.99999
770523.999892085790634,2926559.999827831983566,53,57,73,Taylor Bldg,1060 Morton Street,Mattapan,02126,4151,4151,Taylor Elementary,Taylor,ES, , ,770523.999993,2926559.99999
769575.860384166240692,2927851.905052423477173,54,58,74,Thompson Bldg,100 Maxwell Street,Dorchester,02124,1990,1990,Boston International HS,Boston Intl HS,Special,Shared, ,769575.860504,2927851.90514
769575.860384166240692,2927851.905052423477173,55,59,74,Thompson Bldg,100 Maxwell Street,Dorchester,02124,1991,1991,Newcomers Academy,Newcomers Acad,Special,Shared, ,769575.860504,2927851.90514
767008.111910760402679,2926141.952435582876205,56,60,77,Mildred Avenue Bldg,5 Mildred Avenue,Mattapan,02126,4671,4671,Mildred Avenue K-8,Mildred Ave K-8,K-8, , ,767008.111766,2926141.9524
770678.999910175800323,2930180.000133752822876,57,61,78,Dorchester Ed. Bldg #1 - Main,9 Peacevale Road,Dorchester,02124,1460,1460,TechBoston Academy,TechBoston,6/7-12, , ,770678.999993,2930179.99999
769700.926407009363174,2931868.260536760091782,58,62,80,Lee Bldg,155 Talbot Avenue,Dorchester,02124,4290,4290,Lee K-8,Lee K-8,K-8, , ,769700.926306,2931868.26054
771704.710785254836082,2929753.916340261697769,59,63,79,Fifield Bldg,25 Dunbar Ave.,Dorchester,02124,4291,4291,Lee Academy (K1-3),Lee Academy (K1-3),ES, , ,771704.710723,2929753.91644
770984.999954342842102,2933460.00013542175293,60,64,82,Holmes Bldg,40 School Street,Dorchester,02124,4084,4084,Holmes Elementary,Holmes,ES, , ,770984.999994,2933459.99999
765760.999903678894043,2928159.999908670783043,61,65,85,Lewenberg Bldg,20 Outlook Road,Mattapan,02126,4600,4600,Young Achievers K-8,Young Achievers K-8,K-8, , ,765760.999989,2928159.99999
763312.999878421425819,2925780.000075504183769,62,66,86,Mattahunt Bldg,100 Hebron Street,Mattapan,02126,4691,4691,Mattahunt Elementary,Mattahunt (K1-2),ES, , ,763312.999987,2925779.99998
763140.399829924106598,2922660.970880508422852,63,67,87,Chittick Bldg,154 Ruskindale Road,Mattapan,02126,4070,4070,Chittick Elementary,Chittick,ES, , ,763140.399858,2922660.97093
774729.490824922919273,2935060.643259584903717,64,69,65,Cleveland Bldg,11 Charles Street,Dorchester,02122,1103,1103,Comm Acad Sci Health,CASH,HS,Shared, ,774729.490703,2935060.64311
759602.913794666528702,2929259.102697342634201,65,70,91,Philbrick Bldg,40 Philbrick Street,Roslindale,02131,4561,4561,Philbrick Elementary,Philbrick,ES, , ,759602.913871,2929259.10274
762311.957917258143425,2929763.373014256358147,66,71,92,Haley Bldg,570 American Legion Highway,Roslindale,02131,4210,4210,Haley K-8,Haley K-8,K-8, , ,762311.957842,2929763.37301
760074.82984559237957,2932624.843341171741486,67,72,93,Parkman Bldg,25 Walk Hill Street,Jamaica Plain,02130,4661,4661,BTU K-8 Pilot,BTU Pilot School K-8,K-8, , ,760074.83,2932624.84345
758126.000081837177277,2913780.000125423073769,68,74,96,Roosevelt Bldg,95 Needham Road,Hyde Park,02136,4192,4192,Roosevelt Upper (2-8),Roosevelt Upper (2-8),K-8, , ,758126.000014,2913780.00001
755440.046792343258858,2916930.689034,69,75,98,Channing Bldg,35 Sunnyside Street,Hyde Park,02136,4201,4201,Channing Elementary,Channing,ES, , ,755440.046859,2916930.68887
757056.266985088586807,2918810.811258003115654,70,76,99,Grew Bldg,40 Gordon Avenue,Hyde Park,02136,4200,4200,Grew Elementary,Grew,ES, , ,757056.266893,2918810.81131
757100.630413427948952,2925381.510058835148811,71,77,100,Conley Bldg,450 Poplar Street,Roslindale,02131,4080,4080,Conley Elementary,Conley,ES, , ,757100.630477,2925381.50997
757660.211315259337425,2928605.451117500662804,72,78,101,Irving Bldg,105 Cummins Highway,Roslindale,02131,2140,2140,Irving Middle,Irving MS,MS, , ,757660.211213,2928605.45112
757138.874759510159492,2929630.834893509745598,73,79,102,Sumner Bldg,15 Basile Street,Roslindale,02131,4560,4560,Sumner Elementary,Sumner,ES, , ,757138.874669,2929630.83493
763418.969482749700546,2937847.759076416492462,74,80,105,Fuller Bldg,25 Glen Road,Jamaica Plain,02130,1340,1340,Community Academy,Community Acad,Special, , ,763418.969363,2937847.759
764863.000059261918068,2939679.999834507703781,75,81,107,Hernandez Bldg,61 School Street,Roxbury,02119,4053,4053,Hernandez K-8,Hernandez K-8,K-8, , ,764862.999988,2939680
761771.152568429708481,2936776.039107009768486,76,82,108,English Hs Bldg,144 Mcbride Street,Jamaica Plain,02130,1080,1080,English High,English HS,HS, , ,761771.152625,2936776.03919
763914.501300096511841,2940630.627854511141777,77,83,109,Mendell Bldg,164 School Street,Roxbury,02119,4370,4370,Mendell Elementary,Mendell,ES, , ,763914.501299,2940630.62774
762761.999996170401573,2942530.000040009617805,78,84,110,"Kennedy, J  Bldg",7 Bolster Street,Jamaica Plain,02130,4270,4270,Kennedy John F Elemen,JF Kennedy,ES, , ,762761.999986,2942530
762457.930066257715225,2944171.218542337417603,79,85,111,Hennigan Bldg,200 Heath Street,Jamaica Plain,02130,4231,4231,West Zone ELC,West Zone ELC,ELC,Shared, ,762457.929921,2944171.21852
764784.165899336338043,2946633.15161058306694,80,86,113,Tobin Bldg,40 Smith Street,Roxbury,02120,4570,4570,Tobin K-8,Tobin K-8,K-8, , ,764784.166036,2946633.15152
763856.549644336104393,2948407.202196344733238,81,87,115,Boston Latin School Bldg,78 Avenue Louis Pasteur,Boston,02115,1010,1010,Boston Latin School,Boston Latin Sch,6/7-12, , ,763856.549491,2948407.20221
766597.244950339198112,2949717.523066505789757,82,88,116,Health Careers Academy,110 The Fenway,Boston,02115,1440,1440,Kennedy Health Careers Academy (11-12),Kennedy HCA (11-12),HS, , ,766597.24495,2949717.52314
764548.382578253746033,2945746.344985261559486,83,89,118,Mission Hill Bldg,67 Alleghany Street,Roxbury,02120,1265,1265,Fenway High,Fenway HS,HS, , ,764548.382701,2945746.345
774615.827010259032249,2934903.187209665775299,84,90,118,Cleveland Bldg,11 Charles Street,Dorchester,02122,1420,1420,Boston Arts Academy,BAA,HS,Shared, ,774619.898,2934906.539
764504.051302090287209,2950429.159766584634781,85,91,119,Mckinley Peterborough Bldg,97 Peterborough Street,Boston,02215,1293,1293,McKinley Prep High Sch,McKinley Prep HS,Special, , ,764504.051412,2950429.15966
762468.913640096783638,2952063.253939345479012,86,92,120,Mckinley St Mary'S St Bldg,50 St. Mary Street,Boston,02215,1292,1292,McKinley Middle,McKinley MS,Special, , ,762468.913618,2952063.25406
760500.999925002455711,2941390.000023424625397,87,93,121,"Curley, J.  Bldg",40 Pershing Road,Jamaica Plain,02130,4272,4272,Curley K-8 (Lower),Curley K-8 (Lower),K-8, , ,760501.000016,2941390
760844.30238801240921,2941327.120227918028831,88,94,122,"Curley, Mary  Bldg",493 Centre Street,Jamaica Plain,02130,4272,4272,Curley K-8 (Upper),Curley K-8 (Upper),K-8, , ,760844.30248,2941327.12032
755850.53481650352478,2936596.642156094312668,89,95,124,Manning Bldg,130 Louders Lane,Jamaica Plain,02130,4311,4311,Manning Elementary,Manning,ES, , ,755850.534732,2936596.64227
754855.145075008273125,2926454.132257416844368,90,96,126,Bates Bldg,426 Beech Street,Roslindale,02131,4081,4081,Bates Elementary,Bates,ES, , ,754855.145099,2926454.13215
753301.878496512770653,2927708.441756665706635,91,97,127,Mozart Bldg,236 Beech Street,Roslindale,02131,4082,4082,Mozart Elementary,Mozart,ES, , ,753301.878441,2927708.44178
750222.430915251374245,2931861.75726892054081,92,98,128,Russett Road Bldg,140 Russett Road,West Roxbury,02132,4033,4033,Kilmer Upper (4-8),Kilmer Upper (4-8),K-8, , ,750222.431046,2931861.75711
749247.24881049990654,2921208.691632837057114,93,99,129,Beethoven Bldg,5125 Washington Street,West Roxbury,02132,4030,4030,Beethoven Elementary,Beethoven (K1-2),ES, , ,749247.248709,2921208.69169
747492.000024423003197,2924280.000122755765915,94,100,130,Kilmer Bldg,35 Baker Street,West Roxbury,02132,4031,4031,Kilmer Lower (K1-3),Kilmer Lower (K1-3),K-8, , ,747492.000004,2924280.00002
744291.893563762307167,2928051.280965998768806,95,101,131,West Roxbury Ed. Bldg,1205 V.F.W. Parkway,West Roxbury,02132,1253,1253,Urban Science Academy,Urban Science Academy,HS,Shared,West Roxbury EC,744291.893473,2928051.28111
748612.367534339427948,2928334.208877831697464,96,102,132,"Shaw, R.G.  Bldg",20 Mt. Vernon Street,West Roxbury,02132,4331,4331,Lyndon K-8,Lyndon K-8,K-8, , ,748612.367525,2928334.20882
748029.006168261170387,2951141.157030254602432,97,103,133,Edison Bldg,60 Glenmont Road,Brighton,02135,4178,4178,Edison K-8,Edison K-8,K-8, , ,748029.00602,2951141.15716
747666.930120751261711,2953140.41779550909996,98,104,135,"Lyon, Mary  Bldg",50 Beechcroft Street,Brighton,02135,4171,4171,Lyon K-8,Lyon K-8,K-12, , ,747666.93002,2953140.41771
747865.437269672751427,2953523.854036509990692,99,105,136,Garfield Bldg,95 Beechcroft Street,Brighton,02135,1171,1171,"Lyon, Mary 9-12",Lyon 9-12,K-12, , ,747865.437188,2953523.85419
749334.999947339296341,2951880.000040754675865,100,106,137,Winship Bldg,54 Dighton Street,Brighton,02135,4173,4173,Winship Elementary,Winship,ES, , ,749335.000006,2951880.00001
759585.133974596858025,2921916.854586586356163,101,107,139,E. Greenwood Bldg,612 Metropolitan Avenue,Hyde Park,02136,1230,1230,Another Course to College,ACC,HS, , ,759585.471,2921916.774
751997.598624750971794,2952432.801756665110588,102,108,140,Brighton High School Bldg,25 Warren Street,Brighton,02135,1040,1040,Brighton High,Brighton HS,HS, , ,751997.598536,2952432.80174
753354.609034091234207,2949869.275715753436089,103,109,141,Baldwin Bldg,121 Corey Road,Brighton,02135,4621,4621,Baldwin ELPA,Baldwin ELPA,ELC, , ,753354.609161,2949869.27556
754098.776837095618248,2953523.978380084037781,104,110,142,Jackson Mann Bldg,40 Armington Street,Allston,02134,4610,4610,Horace Mann,Horace Mann K-12,Special,Shared, ,754098.776714,2953523.97847
754098.776837095618248,2953523.978380084037781,105,111,142,Jackson Mann Bldg,40 Armington Street,Allston,02134,4620,4620,Jackson/Mann K-8,Jackson/Mann K-8,K-8,Shared, ,754098.776714,2953523.97847
759594.511252418160439,2920881.179820671677589,106,112,89,Hyde Park EC,655 Metropolitan Ave,Hyde Park,02136,1285,1285,New Mission High,New Mission HS,6/7-12,Shared, ,759643.696681,2921172.19422
755055.555763423442841,2956702.225304424762726,107,113,144,Gardner Bldg,30 Athol Street,Allston,02134,4160,4160,Gardner K-8,Gardner K-8,K-8, , ,755055.555883,2956702.22539
751016.119616582989693,2920239.24540901184082,108,114,145,Ohrenberger Bldg,175 West Boundary Road,West Roxbury,02132,4410,4410,Ohrenberger 3-8,Ohrenberger 3-8,K-8, , ,751016.119559,2920239.24526
775235.999982506036758,2939639.999914512038231,109,115,146,Everett Bldg,71 Pleasant Street,Dorchester,02125,4140,4140,Everett Elementary,Everett,ES, , ,775235.999998,2939640
767970.000078842043877,2928100.000028669834137,110,116,148,"Shaw, P.A. Bldg",429 Norfolk Street,Dorchester,02124,4670,4670,P.A. Shaw (K1-3),P.A. Shaw (K1-3),ES, , ,767969.999991,2928099.99999
769616.000067681074142,2933369.999987334012985,111,117,149,"Greenwood, S Bldg",189 Glenway Street,Dorchester,02121,4130,4130,Greenwood Sarah K-8,S. Greenwood K-8,K-8, , ,769615.999992,2933369.99999
769337.072804003953934,2937107.12899599969387,112,118,150,Burke High School Bldg,60 Washington Street,Dorchester,02121,1120,1120,Burke High,Burke HS,HS, , ,769337.072736,2937107.129
779834.14137676358223,2941100.413004174828529,113,119,152,Dever Bldg,325 Mt. Vernon Street,Dorchester,02125,4100,4100,Dever Elementary,Dever,ES, , ,779834.141474,2941100.41289
779627.8189547508955,2941245.078069165349007,114,120,153,Mccormack Bldg,315 Mt. Vernon Street,Dorchester,02125,2190,2190,McCormack Middle,McCormack MS,MS, , ,779627.818818,2941245.07808
777249.999891504645348,2948519.999871,115,121,156,Condon Bldg,200 D Street,South Boston,02127,4630,4630,Condon K-8,Condon K-8,K-8, , ,777250,2948520.00001
755586.978585094213486,2910470.17275558412075,116,122,998,New Roosevelt Bldg,30 Millstone Road,Hyde Park,02136,4193,4193,Roosevelt K-8 (K1-1),Roosevelt Lower (K1-1),K-8, , ,755586.978635,2910470.1729
789872.444462835788727,2968119.681800171732903,117,123,2,"Bradley Bldg
",110 Beachview Road,East Boston,02128,4062,4062,Bradley Elementary,Bradley,ES, , ,789872.444619,2968119.68196
762465.838515013456345,2943926.858794838190079,118,124,111,Hennigan Bldg,200 Heath Street,Jamaica Plain,02130,4230,4230,Hennigan K-8,Hennigan K-8,K-8,Shared, ,762465.838572,2943926.85873
766621.396148756146431,2924328.19228358566761,119,125,76,Mattapan Eec Bldg,108 Babson Street,Mattapan,02126,4440,4440,Ellison/ Parks ELC,Ellison/ Parks ELC,ELC, , ,766621.396246,2924328.19243
764546.119787514209747,2939748.033819168806076,120,126,106,Greater Egleston High,80 School Street,Roxbury,02119,1430,1430,Greater Egleston High,Greater Egleston HS,HS, , ,764546.119796,2939748.03389
760615.273974671959877,2937144.855954676866531,121,128,123,Agassiz Building,20 Child St,Jamaica Plain,02130,4285,4285,Mission Hill K-8,Mission Hill K-8,K-8,Shared, ,760615.274078,2937144.85602
760448.702457427978516,2937207.198677748441696,122,129,123,Agassiz Building,20 Child St,Jamaica Plain,02130,1053,1053,Margarita Muniz Academy,Muniz Academy,HS,Shared, ,760448.702561,2937207.19875
771541.562817588448524,2942624.043487086892128,123,130,30,Emerson Building,6 Shirley St,Roxbury,02119,4123,4123,Dudley Street Neighborhood Charter School,Dudley St NCS,ES, , ,771541.56295,2942624.04362
762545.71302717924118,2946955.351097419857979,124,131,114,Farragut Building,10 Fenwood Road,Jamaica Plain,02115,1441,1441,Kennedy Health Careers Academy (9-10),Kennedy HCA (9-10),HS, , ,762545.712954,2946955.3512
759599.764522761106491,2921175.94530725479126,125,132,89,Hyde Park EC,655 Metropolitan Ave,Hyde Park,02136,1195,1195,Community Leadership Academy,BCLA,HS,Shared, ,759599.764602,2921175.94527
776461.697662338614464,2958677.990053668618202,126,1335,1000,Eliot Bldg,173 Salem Street,Boston,02113,4381,4381,Eliot K-8,Eliot K-8,K-8, , ,776462.973,2958675.531
766503.829454749822617,2941044.29041300714016,127,1736,52,Higginson Bldg,160 Harrishof Street,Roxbury,02119,4241,4241,Higginson Elementary (K1-2),Higginson (K1-2),ES, , ,766503.829431,2941044.29029
781025.956906512379646,2960764.017705753445625,128,2136,0,Alighieri Bldg,37 Gove St.,East Boston,02128,4321,4321,Alighieri Montessori,Alighieri,ES, , ,781025.956811,2960764.01781
772904.812715753912926,2952412.938279345631599,129,2938,0,Church Street Bldg,20 Church Street,Boston,02116,1215,1215,Boston Adult Tech Acad,BATA,Special, , ,772904.812815,2952412.93842
751868.384972423315048,2952924.990404844284058,130,2946,139,Taft Bldg,20 Warren Street,Brighton,02135,1470,1470,Boston Green Academy,Boston Green Academy,6/7-12, , ,751868.385102,2952924.99053
769605.601794511079788,2944154.277303248643875,131,3346,150,Dearborn Bldg,35 Greenville Street,Roxbury,02119,1260,1260,Dearborn Academy,Dearborn Academy,6/7-12, , ,769605.963,2944154.655
